Column_1,Column_2,Column_3,Column_4,Column_5,Column_6,Column_7,Column_8,Column_9,Column_10,Column_11,Column_12,Column_13,Column_14,Column_15,Column_16,Column_17,Column_18,Column_19,Column_20,Column_21,Column_22,Column_23,Column_24,Column_25
0.5312399999999999,0.5312399999999999,0.5312399999999999,0.5312399999999999,0.5312399999999999,0.5312399999999999,0.5312399999999999,0.5312399999999999,0.5312399999999999,0.5312399999999999,0.5312399999999999,0.5312399999999999,0.5312399999999999,0.5312399999999999,0.5312399999999999,0.5312399999999999,0.5312399999999999,0.5312399999999999,0.5312399999999999,0.5312399999999999,0.5312399999999999,0.5312399999999999,0.5312399999999999,0.5312399999999999,0.5312399999999999
0.006249900000000001,0.006249900000000001,0.006249900000000001,0.006249900000000001,0.006249900000000001,0.006249900000000001,0.006249900000000001,0.006249900000000001,0.006249900000000001,0.006249900000000001,0.006249900000000001,0.006249900000000001,0.006249900000000001,0.006249900000000001,0.006249900000000001,0.006249900000000001,0.006249900000000001,0.006249900000000001,0.006249900000000001,0.006249900000000001,0.006249900000000001,0.006249900000000001,0.006249900000000001,0.006249900000000001,0.006249900000000001
0.035001000000000004,0.035001000000000004,0.035001000000000004,0.035001000000000004,0.035001000000000004,0.035001000000000004,0.035001000000000004,0.035001000000000004,0.035001000000000004,0.035001000000000004,0.035001000000000004,0.035001000000000004,0.035001000000000004,0.035001000000000004,0.035001000000000004,0.035001000000000004,0.035001000000000004,0.035001000000000004,0.035001000000000004,0.035001000000000004,0.035001000000000004,0.035001000000000004,0.035001000000000004,0.035001000000000004,0.035001000000000004
1.11624,1.11624,1.11624,1.11624,1.11624,1.11624,1.11624,1.11624,1.11624,1.11624,1.11624,1.11624,1.11624,1.11624,1.11624,1.11624,1.11624,1.11624,1.11624,1.11624,1.11624,1.11624,1.11624,1.11624,1.11624
0.54501,0.54501,0.54501,0.54501,0.54501,0.54501,0.54501,0.54501,0.54501,0.54501,0.54501,0.54501,0.54501,0.54501,0.54501,0.54501,0.54501,0.54501,0.54501,0.54501,0.54501,0.54501,0.54501,0.54501,0.54501
1.01499,1.01499,1.01499,1.01499,1.01499,1.01499,1.01499,1.01499,1.01499,1.01499,1.01499,1.01499,1.01499,1.01499,1.01499,1.01499,1.01499,1.01499,1.01499,1.01499,1.01499,1.01499,1.01499,1.01499,1.01499
0.294375,0.294375,0.294375,0.294375,0.294375,0.294375,0.294375,0.294375,0.294375,0.294375,0.294375,0.294375,0.294375,0.294375,0.294375,0.294375,0.294375,0.294375,0.294375,0.294375,0.294375,0.294375,0.294375,0.294375,0.294375
0.52563,0.52563,0.52563,0.52563,0.52563,0.52563,0.52563,0.52563,0.52563,0.52563,0.52563,0.52563,0.52563,0.52563,0.52563,0.52563,0.52563,0.52563,0.52563,0.52563,0.52563,0.52563,0.52563,0.52563,0.52563
0.6224999999999999,0.6224999999999999,0.6224999999999999,0.6224999999999999,0.6224999999999999,0.6224999999999999,0.6224999999999999,0.6224999999999999,0.6224999999999999,0.6224999999999999,0.6224999999999999,0.6224999999999999,0.6224999999999999,0.6224999999999999,0.6224999999999999,0.6224999999999999,0.6224999999999999,0.6224999999999999,0.6224999999999999,0.6224999999999999,0.6224999999999999,0.6224999999999999,0.6224999999999999,0.6224999999999999,0.6224999999999999
1.11687,1.11687,1.11687,1.11687,1.11687,1.11687,1.11687,1.11687,1.11687,1.11687,1.11687,1.11687,1.11687,1.11687,1.11687,1.11687,1.11687,1.11687,1.11687,1.11687,1.11687,1.11687,1.11687,1.11687,1.11687
0.8093700000000001,0.8093700000000001,0.8093700000000001,0.8093700000000001,0.8093700000000001,0.8093700000000001,0.8093700000000001,0.8093700000000001,0.8093700000000001,0.8093700000000001,0.8093700000000001,0.8093700000000001,0.8093700000000001,0.8093700000000001,0.8093700000000001,0.8093700000000001,0.8093700000000001,0.8093700000000001,0.8093700000000001,0.8093700000000001,0.8093700000000001,0.8093700000000001,0.8093700000000001,0.8093700000000001,0.8093700000000001
0.9281400000000002,0.9281400000000002,0.9281400000000002,0.9281400000000002,0.9281400000000002,0.9281400000000002,0.9281400000000002,0.9281400000000002,0.9281400000000002,0.9281400000000002,0.9281400000000002,0.9281400000000002,0.9281400000000002,0.9281400000000002,0.9281400000000002,0.9281400000000002,0.9281400000000002,0.9281400000000002,0.9281400000000002,0.9281400000000002,0.9281400000000002,0.9281400000000002,0.9281400000000002,0.9281400000000002,0.9281400000000002
0.22875,0.22875,0.22875,0.22875,0.22875,0.22875,0.22875,0.22875,0.22875,0.22875,0.22875,0.22875,0.22875,0.22875,0.22875,0.22875,0.22875,0.22875,0.22875,0.22875,0.22875,0.22875,0.22875,0.22875,0.22875
0.60939,0.60939,0.60939,0.60939,0.60939,0.60939,0.60939,0.60939,0.60939,0.60939,0.60939,0.60939,0.60939,0.60939,0.60939,0.60939,0.60939,0.60939,0.60939,0.60939,0.60939,0.60939,0.60939,0.60939,0.60939
0.18624900000000005,0.18624900000000005,0.18624900000000005,0.18624900000000005,0.18624900000000005,0.18624900000000005,0.18624900000000005,0.18624900000000005,0.18624900000000005,0.18624900000000005,0.18624900000000005,0.18624900000000005,0.18624900000000005,0.18624900000000005,0.18624900000000005,0.18624900000000005,0.18624900000000005,0.18624900000000005,0.18624900000000005,0.18624900000000005,0.18624900000000005,0.18624900000000005,0.18624900000000005,0.18624900000000005,0.18624900000000005
0.4575,0.4575,0.4575,0.4575,0.4575,0.4575,0.4575,0.4575,0.4575,0.4575,0.4575,0.4575,0.4575,0.4575,0.4575,0.4575,0.4575,0.4575,0.4575,0.4575,0.4575,0.4575,0.4575,0.4575,0.4575
0.30999,0.30999,0.30999,0.30999,0.30999,0.30999,0.30999,0.30999,0.30999,0.30999,0.30999,0.30999,0.30999,0.30999,0.30999,0.30999,0.30999,0.30999,0.30999,0.30999,0.30999,0.30999,0.30999,0.30999,0.30999
0.34749,0.34749,0.34749,0.34749,0.34749,0.34749,0.34749,0.34749,0.34749,0.34749,0.34749,0.34749,0.34749,0.34749,0.34749,0.34749,0.34749,0.34749,0.34749,0.34749,0.34749,0.34749,0.34749,0.34749,0.34749
0.24999900000000005,0.24999900000000005,0.24999900000000005,0.24999900000000005,0.24999900000000005,0.24999900000000005,0.24999900000000005,0.24999900000000005,0.24999900000000005,0.24999900000000005,0.24999900000000005,0.24999900000000005,0.24999900000000005,0.24999900000000005,0.24999900000000005,0.24999900000000005,0.24999900000000005,0.24999900000000005,0.24999900000000005,0.24999900000000005,0.24999900000000005,0.24999900000000005,0.24999900000000005,0.24999900000000005,0.24999900000000005
0.0031250999999999996,0.0031250999999999996,0.0031250999999999996,0.0031250999999999996,0.0031250999999999996,0.0031250999999999996,0.0031250999999999996,0.0031250999999999996,0.0031250999999999996,0.0031250999999999996,0.0031250999999999996,0.0031250999999999996,0.0031250999999999996,0.0031250999999999996,0.0031250999999999996,0.0031250999999999996,0.0031250999999999996,0.0031250999999999996,0.0031250999999999996,0.0031250999999999996,0.0031250999999999996,0.0031250999999999996,0.0031250999999999996,0.0031250999999999996,0.0031250999999999996
0.100626,0.100626,0.100626,0.100626,0.100626,0.100626,0.100626,0.100626,0.100626,0.100626,0.100626,0.100626,0.100626,0.100626,0.100626,0.100626,0.100626,0.100626,0.100626,0.100626,0.100626,0.100626,0.100626,0.100626,0.100626
0.17812499999999998,0.17812499999999998,0.17812499999999998,0.17812499999999998,0.17812499999999998,0.17812499999999998,0.17812499999999998,0.17812499999999998,0.17812499999999998,0.17812499999999998,0.17812499999999998,0.17812499999999998,0.17812499999999998,0.17812499999999998,0.17812499999999998,0.17812499999999998,0.17812499999999998,0.17812499999999998,0.17812499999999998,0.17812499999999998,0.17812499999999998,0.17812499999999998,0.17812499999999998,0.17812499999999998,0.17812499999999998
0.269376,0.269376,0.269376,0.269376,0.269376,0.269376,0.269376,0.269376,0.269376,0.269376,0.269376,0.269376,0.269376,0.269376,0.269376,0.269376,0.269376,0.269376,0.269376,0.269376,0.269376,0.269376,0.269376,0.269376,0.269376
0.25250100000000003,0.25250100000000003,0.25250100000000003,0.25250100000000003,0.25250100000000003,0.25250100000000003,0.25250100000000003,0.25250100000000003,0.25250100000000003,0.25250100000000003,0.25250100000000003,0.25250100000000003,0.25250100000000003,0.25250100000000003,0.25250100000000003,0.25250100000000003,0.25250100000000003,0.25250100000000003,0.25250100000000003,0.25250100000000003,0.25250100000000003,0.25250100000000003,0.25250100000000003,0.25250100000000003,0.25250100000000003
0.3525,0.3525,0.3525,0.3525,0.3525,0.3525,0.3525,0.3525,0.3525,0.3525,0.3525,0.3525,0.3525,0.3525,0.3525,0.3525,0.3525,0.3525,0.3525,0.3525,0.3525,0.3525,0.3525,0.3525,0.3525
0.36813,0.36813,0.36813,0.36813,0.36813,0.36813,0.36813,0.36813,0.36813,0.36813,0.36813,0.36813,0.36813,0.36813,0.36813,0.36813,0.36813,0.36813,0.36813,0.36813,0.36813,0.36813,0.36813,0.36813,0.36813
0.125625,0.125625,0.125625,0.125625,0.125625,0.125625,0.125625,0.125625,0.125625,0.125625,0.125625,0.125625,0.125625,0.125625,0.125625,0.125625,0.125625,0.125625,0.125625,0.125625,0.125625,0.125625,0.125625,0.125625,0.125625
0.40938,0.40938,0.40938,0.40938,0.40938,0.40938,0.40938,0.40938,0.40938,0.40938,0.40938,0.40938,0.40938,0.40938,0.40938,0.40938,0.40938,0.40938,0.40938,0.40938,0.40938,0.40938,0.40938,0.40938,0.40938
0.058749,0.058749,0.058749,0.058749,0.058749,0.058749,0.058749,0.058749,0.058749,0.058749,0.058749,0.058749,0.058749,0.058749,0.058749,0.058749,0.058749,0.058749,0.058749,0.058749,0.058749,0.058749,0.058749,0.058749,0.058749
0.18375,0.18375,0.18375,0.18375,0.18375,0.18375,0.18375,0.18375,0.18375,0.18375,0.18375,0.18375,0.18375,0.18375,0.18375,0.18375,0.18375,0.18375,0.18375,0.18375,0.18375,0.18375,0.18375,0.18375,0.18375
0.260625,0.260625,0.260625,0.260625,0.260625,0.260625,0.260625,0.260625,0.260625,0.260625,0.260625,0.260625,0.260625,0.260625,0.260625,0.260625,0.260625,0.260625,0.260625,0.260625,0.260625,0.260625,0.260625,0.260625,0.260625
0.17874900000000002,0.17874900000000002,0.17874900000000002,0.17874900000000002,0.17874900000000002,0.17874900000000002,0.17874900000000002,0.17874900000000002,0.17874900000000002,0.17874900000000002,0.17874900000000002,0.17874900000000002,0.17874900000000002,0.17874900000000002,0.17874900000000002,0.17874900000000002,0.17874900000000002,0.17874900000000002,0.17874900000000002,0.17874900000000002,0.17874900000000002,0.17874900000000002,0.17874900000000002,0.17874900000000002,0.17874900000000002
0.013125,0.013125,0.013125,0.013125,0.013125,0.013125,0.013125,0.013125,0.013125,0.013125,0.013125,0.013125,0.013125,0.013125,0.013125,0.013125,0.013125,0.013125,0.013125,0.013125,0.013125,0.013125,0.013125,0.013125,0.013125
0.52125,0.52125,0.52125,0.52125,0.52125,0.52125,0.52125,0.52125,0.52125,0.52125,0.52125,0.52125,0.52125,0.52125,0.52125,0.52125,0.52125,0.52125,0.52125,0.52125,0.52125,0.52125,0.52125,0.52125,0.52125
0.013125,0.013125,0.013125,0.013125,0.013125,0.013125,0.013125,0.013125,0.013125,0.013125,0.013125,0.013125,0.013125,0.013125,0.013125,0.013125,0.013125,0.013125,0.013125,0.013125,0.013125,0.013125,0.013125,0.013125,0.013125
0.36375,0.36375,0.36375,0.36375,0.36375,0.36375,0.36375,0.36375,0.36375,0.36375,0.36375,0.36375,0.36375,0.36375,0.36375,0.36375,0.36375,0.36375,0.36375,0.36375,0.36375,0.36375,0.36375,0.36375,0.36375
0.185001,0.185001,0.185001,0.185001,0.185001,0.185001,0.185001,0.185001,0.185001,0.185001,0.185001,0.185001,0.185001,0.185001,0.185001,0.185001,0.185001,0.185001,0.185001,0.185001,0.185001,0.185001,0.185001,0.185001,0.185001
0.35688000000000003,0.35688000000000003,0.35688000000000003,0.35688000000000003,0.35688000000000003,0.35688000000000003,0.35688000000000003,0.35688000000000003,0.35688000000000003,0.35688000000000003,0.35688000000000003,0.35688000000000003,0.35688000000000003,0.35688000000000003,0.35688000000000003,0.35688000000000003,0.35688000000000003,0.35688000000000003,0.35688000000000003,0.35688000000000003,0.35688000000000003,0.35688000000000003,0.35688000000000003,0.35688000000000003,0.35688000000000003
0.072501,0.072501,0.072501,0.072501,0.072501,0.072501,0.072501,0.072501,0.072501,0.072501,0.072501,0.072501,0.072501,0.072501,0.072501,0.072501,0.072501,0.072501,0.072501,0.072501,0.072501,0.072501,0.072501,0.072501,0.072501
0.134376,0.134376,0.134376,0.134376,0.134376,0.134376,0.134376,0.134376,0.134376,0.134376,0.134376,0.134376,0.134376,0.134376,0.134376,0.134376,0.134376,0.134376,0.134376,0.134376,0.134376,0.134376,0.134376,0.134376,0.134376
0.197499,0.197499,0.197499,0.197499,0.197499,0.197499,0.197499,0.197499,0.197499,0.197499,0.197499,0.197499,0.197499,0.197499,0.197499,0.197499,0.197499,0.197499,0.197499,0.197499,0.197499,0.197499,0.197499,0.197499,0.197499
0.19125,0.19125,0.19125,0.19125,0.19125,0.19125,0.19125,0.19125,0.19125,0.19125,0.19125,0.19125,0.19125,0.19125,0.19125,0.19125,0.19125,0.19125,0.19125,0.19125,0.19125,0.19125,0.19125,0.19125,0.19125
0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06
0.37374,0.37374,0.37374,0.37374,0.37374,0.37374,0.37374,0.37374,0.37374,0.37374,0.37374,0.37374,0.37374,0.37374,0.37374,0.37374,0.37374,0.37374,0.37374,0.37374,0.37374,0.37374,0.37374,0.37374,0.37374
0.14375100000000002,0.14375100000000002,0.14375100000000002,0.14375100000000002,0.14375100000000002,0.14375100000000002,0.14375100000000002,0.14375100000000002,0.14375100000000002,0.14375100000000002,0.14375100000000002,0.14375100000000002,0.14375100000000002,0.14375100000000002,0.14375100000000002,0.14375100000000002,0.14375100000000002,0.14375100000000002,0.14375100000000002,0.14375100000000002,0.14375100000000002,0.14375100000000002,0.14375100000000002,0.14375100000000002,0.14375100000000002
0.72126,0.72126,0.72126,0.72126,0.72126,0.72126,0.72126,0.72126,0.72126,0.72126,0.72126,0.72126,0.72126,0.72126,0.72126,0.72126,0.72126,0.72126,0.72126,0.72126,0.72126,0.72126,0.72126,0.72126,0.72126
0.255,0.255,0.255,0.255,0.255,0.255,0.255,0.255,0.255,0.255,0.255,0.255,0.255,0.255,0.255,0.255,0.255,0.255,0.255,0.255,0.255,0.255,0.255,0.255,0.255
0.168126,0.168126,0.168126,0.168126,0.168126,0.168126,0.168126,0.168126,0.168126,0.168126,0.168126,0.168126,0.168126,0.168126,0.168126,0.168126,0.168126,0.168126,0.168126,0.168126,0.168126,0.168126,0.168126,0.168126,0.168126
0.53814,0.53814,0.53814,0.53814,0.53814,0.53814,0.53814,0.53814,0.53814,0.53814,0.53814,0.53814,0.53814,0.53814,0.53814,0.53814,0.53814,0.53814,0.53814,0.53814,0.53814,0.53814,0.53814,0.53814,0.53814
0.72126,0.72126,0.72126,0.72126,0.72126,0.72126,0.72126,0.72126,0.72126,0.72126,0.72126,0.72126,0.72126,0.72126,0.72126,0.72126,0.72126,0.72126,0.72126,0.72126,0.72126,0.72126,0.72126,0.72126,0.72126
0.40251,0.40251,0.40251,0.40251,0.40251,0.40251,0.40251,0.40251,0.40251,0.40251,0.40251,0.40251,0.40251,0.40251,0.40251,0.40251,0.40251,0.40251,0.40251,0.40251,0.40251,0.40251,0.40251,0.40251,0.40251
0.004374899999999999,0.004374899999999999,0.004374899999999999,0.004374899999999999,0.004374899999999999,0.004374899999999999,0.004374899999999999,0.004374899999999999,0.004374899999999999,0.004374899999999999,0.004374899999999999,0.004374899999999999,0.004374899999999999,0.004374899999999999,0.004374899999999999,0.004374899999999999,0.004374899999999999,0.004374899999999999,0.004374899999999999,0.004374899999999999,0.004374899999999999,0.004374899999999999,0.004374899999999999,0.004374899999999999,0.004374899999999999
0.57186,0.57186,0.57186,0.57186,0.57186,0.57186,0.57186,0.57186,0.57186,0.57186,0.57186,0.57186,0.57186,0.57186,0.57186,0.57186,0.57186,0.57186,0.57186,0.57186,0.57186,0.57186,0.57186,0.57186,0.57186
0.031251,0.031251,0.031251,0.031251,0.031251,0.031251,0.031251,0.031251,0.031251,0.031251,0.031251,0.031251,0.031251,0.031251,0.031251,0.031251,0.031251,0.031251,0.031251,0.031251,0.031251,0.031251,0.031251,0.031251,0.031251
0.031251,0.031251,0.031251,0.031251,0.031251,0.031251,0.031251,0.031251,0.031251,0.031251,0.031251,0.031251,0.031251,0.031251,0.031251,0.031251,0.031251,0.031251,0.031251,0.031251,0.031251,0.031251,0.031251,0.031251,0.031251
0.45063000000000003,0.45063000000000003,0.45063000000000003,0.45063000000000003,0.45063000000000003,0.45063000000000003,0.45063000000000003,0.45063000000000003,0.45063000000000003,0.45063000000000003,0.45063000000000003,0.45063000000000003,0.45063000000000003,0.45063000000000003,0.45063000000000003,0.45063000000000003,0.45063000000000003,0.45063000000000003,0.45063000000000003,0.45063000000000003,0.45063000000000003,0.45063000000000003,0.45063000000000003,0.45063000000000003,0.45063000000000003
0.6825,0.6825,0.6825,0.6825,0.6825,0.6825,0.6825,0.6825,0.6825,0.6825,0.6825,0.6825,0.6825,0.6825,0.6825,0.6825,0.6825,0.6825,0.6825,0.6825,0.6825,0.6825,0.6825,0.6825,0.6825
0.106251,0.106251,0.106251,0.106251,0.106251,0.106251,0.106251,0.106251,0.106251,0.106251,0.106251,0.106251,0.106251,0.106251,0.106251,0.106251,0.106251,0.106251,0.106251,0.106251,0.106251,0.106251,0.106251,0.106251,0.106251
0.28374900000000003,0.28374900000000003,0.28374900000000003,0.28374900000000003,0.28374900000000003,0.28374900000000003,0.28374900000000003,0.28374900000000003,0.28374900000000003,0.28374900000000003,0.28374900000000003,0.28374900000000003,0.28374900000000003,0.28374900000000003,0.28374900000000003,0.28374900000000003,0.28374900000000003,0.28374900000000003,0.28374900000000003,0.28374900000000003,0.28374900000000003,0.28374900000000003,0.28374900000000003,0.28374900000000003,0.28374900000000003
0.50064,0.50064,0.50064,0.50064,0.50064,0.50064,0.50064,0.50064,0.50064,0.50064,0.50064,0.50064,0.50064,0.50064,0.50064,0.50064,0.50064,0.50064,0.50064,0.50064,0.50064,0.50064,0.50064,0.50064,0.50064
0.31374,0.31374,0.31374,0.31374,0.31374,0.31374,0.31374,0.31374,0.31374,0.31374,0.31374,0.31374,0.31374,0.31374,0.31374,0.31374,0.31374,0.31374,0.31374,0.31374,0.31374,0.31374,0.31374,0.31374,0.31374
0.5881200000000001,0.5881200000000001,0.5881200000000001,0.5881200000000001,0.5881200000000001,0.5881200000000001,0.5881200000000001,0.5881200000000001,0.5881200000000001,0.5881200000000001,0.5881200000000001,0.5881200000000001,0.5881200000000001,0.5881200000000001,0.5881200000000001,0.5881200000000001,0.5881200000000001,0.5881200000000001,0.5881200000000001,0.5881200000000001,0.5881200000000001,0.5881200000000001,0.5881200000000001,0.5881200000000001,0.5881200000000001
0.021875099999999998,0.021875099999999998,0.021875099999999998,0.021875099999999998,0.021875099999999998,0.021875099999999998,0.021875099999999998,0.021875099999999998,0.021875099999999998,0.021875099999999998,0.021875099999999998,0.021875099999999998,0.021875099999999998,0.021875099999999998,0.021875099999999998,0.021875099999999998,0.021875099999999998,0.021875099999999998,0.021875099999999998,0.021875099999999998,0.021875099999999998,0.021875099999999998,0.021875099999999998,0.021875099999999998,0.021875099999999998
0.31563,0.31563,0.31563,0.31563,0.31563,0.31563,0.31563,0.31563,0.31563,0.31563,0.31563,0.31563,0.31563,0.31563,0.31563,0.31563,0.31563,0.31563,0.31563,0.31563,0.31563,0.31563,0.31563,0.31563,0.31563
0.258126,0.258126,0.258126,0.258126,0.258126,0.258126,0.258126,0.258126,0.258126,0.258126,0.258126,0.258126,0.258126,0.258126,0.258126,0.258126,0.258126,0.258126,0.258126,0.258126,0.258126,0.258126,0.258126,0.258126,0.258126
0.37686,0.37686,0.37686,0.37686,0.37686,0.37686,0.37686,0.37686,0.37686,0.37686,0.37686,0.37686,0.37686,0.37686,0.37686,0.37686,0.37686,0.37686,0.37686,0.37686,0.37686,0.37686,0.37686,0.37686,0.37686
0.7112400000000001,0.7112400000000001,0.7112400000000001,0.7112400000000001,0.7112400000000001,0.7112400000000001,0.7112400000000001,0.7112400000000001,0.7112400000000001,0.7112400000000001,0.7112400000000001,0.7112400000000001,0.7112400000000001,0.7112400000000001,0.7112400000000001,0.7112400000000001,0.7112400000000001,0.7112400000000001,0.7112400000000001,0.7112400000000001,0.7112400000000001,0.7112400000000001,0.7112400000000001,0.7112400000000001,0.7112400000000001
0.36999,0.36999,0.36999,0.36999,0.36999,0.36999,0.36999,0.36999,0.36999,0.36999,0.36999,0.36999,0.36999,0.36999,0.36999,0.36999,0.36999,0.36999,0.36999,0.36999,0.36999,0.36999,0.36999,0.36999,0.36999
0.31937999999999994,0.31937999999999994,0.31937999999999994,0.31937999999999994,0.31937999999999994,0.31937999999999994,0.31937999999999994,0.31937999999999994,0.31937999999999994,0.31937999999999994,0.31937999999999994,0.31937999999999994,0.31937999999999994,0.31937999999999994,0.31937999999999994,0.31937999999999994,0.31937999999999994,0.31937999999999994,0.31937999999999994,0.31937999999999994,0.31937999999999994,0.31937999999999994,0.31937999999999994,0.31937999999999994,0.31937999999999994
0.091875,0.091875,0.091875,0.091875,0.091875,0.091875,0.091875,0.091875,0.091875,0.091875,0.091875,0.091875,0.091875,0.091875,0.091875,0.091875,0.091875,0.091875,0.091875,0.091875,0.091875,0.091875,0.091875,0.091875,0.091875
0.21062400000000006,0.21062400000000006,0.21062400000000006,0.21062400000000006,0.21062400000000006,0.21062400000000006,0.21062400000000006,0.21062400000000006,0.21062400000000006,0.21062400000000006,0.21062400000000006,0.21062400000000006,0.21062400000000006,0.21062400000000006,0.21062400000000006,0.21062400000000006,0.21062400000000006,0.21062400000000006,0.21062400000000006,0.21062400000000006,0.21062400000000006,0.21062400000000006,0.21062400000000006,0.21062400000000006,0.21062400000000006
0.256875,0.256875,0.256875,0.256875,0.256875,0.256875,0.256875,0.256875,0.256875,0.256875,0.256875,0.256875,0.256875,0.256875,0.256875,0.256875,0.256875,0.256875,0.256875,0.256875,0.256875,0.256875,0.256875,0.256875,0.256875
0.20687399999999997,0.20687399999999997,0.20687399999999997,0.20687399999999997,0.20687399999999997,0.20687399999999997,0.20687399999999997,0.20687399999999997,0.20687399999999997,0.20687399999999997,0.20687399999999997,0.20687399999999997,0.20687399999999997,0.20687399999999997,0.20687399999999997,0.20687399999999997,0.20687399999999997,0.20687399999999997,0.20687399999999997,0.20687399999999997,0.20687399999999997,0.20687399999999997,0.20687399999999997,0.20687399999999997,0.20687399999999997
0.24125100000000002,0.24125100000000002,0.24125100000000002,0.24125100000000002,0.24125100000000002,0.24125100000000002,0.24125100000000002,0.24125100000000002,0.24125100000000002,0.24125100000000002,0.24125100000000002,0.24125100000000002,0.24125100000000002,0.24125100000000002,0.24125100000000002,0.24125100000000002,0.24125100000000002,0.24125100000000002,0.24125100000000002,0.24125100000000002,0.24125100000000002,0.24125100000000002,0.24125100000000002,0.24125100000000002,0.24125100000000002
0.133749,0.133749,0.133749,0.133749,0.133749,0.133749,0.133749,0.133749,0.133749,0.133749,0.133749,0.133749,0.133749,0.133749,0.133749,0.133749,0.133749,0.133749,0.133749,0.133749,0.133749,0.133749,0.133749,0.133749,0.133749
0.184374,0.184374,0.184374,0.184374,0.184374,0.184374,0.184374,0.184374,0.184374,0.184374,0.184374,0.184374,0.184374,0.184374,0.184374,0.184374,0.184374,0.184374,0.184374,0.184374,0.184374,0.184374,0.184374,0.184374,0.184374
0.189999,0.189999,0.189999,0.189999,0.189999,0.189999,0.189999,0.189999,0.189999,0.189999,0.189999,0.189999,0.189999,0.189999,0.189999,0.189999,0.189999,0.189999,0.189999,0.189999,0.189999,0.189999,0.189999,0.189999,0.189999
0.221874,0.221874,0.221874,0.221874,0.221874,0.221874,0.221874,0.221874,0.221874,0.221874,0.221874,0.221874,0.221874,0.221874,0.221874,0.221874,0.221874,0.221874,0.221874,0.221874,0.221874,0.221874,0.221874,0.221874,0.221874
0.33999,0.33999,0.33999,0.33999,0.33999,0.33999,0.33999,0.33999,0.33999,0.33999,0.33999,0.33999,0.33999,0.33999,0.33999,0.33999,0.33999,0.33999,0.33999,0.33999,0.33999,0.33999,0.33999,0.33999,0.33999
0.27437399999999995,0.27437399999999995,0.27437399999999995,0.27437399999999995,0.27437399999999995,0.27437399999999995,0.27437399999999995,0.27437399999999995,0.27437399999999995,0.27437399999999995,0.27437399999999995,0.27437399999999995,0.27437399999999995,0.27437399999999995,0.27437399999999995,0.27437399999999995,0.27437399999999995,0.27437399999999995,0.27437399999999995,0.27437399999999995,0.27437399999999995,0.27437399999999995,0.27437399999999995,0.27437399999999995,0.27437399999999995
0.54876,0.54876,0.54876,0.54876,0.54876,0.54876,0.54876,0.54876,0.54876,0.54876,0.54876,0.54876,0.54876,0.54876,0.54876,0.54876,0.54876,0.54876,0.54876,0.54876,0.54876,0.54876,0.54876,0.54876,0.54876
0.05625,0.05625,0.05625,0.05625,0.05625,0.05625,0.05625,0.05625,0.05625,0.05625,0.05625,0.05625,0.05625,0.05625,0.05625,0.05625,0.05625,0.05625,0.05625,0.05625,0.05625,0.05625,0.05625,0.05625,0.05625
0.093126,0.093126,0.093126,0.093126,0.093126,0.093126,0.093126,0.093126,0.093126,0.093126,0.093126,0.093126,0.093126,0.093126,0.093126,0.093126,0.093126,0.093126,0.093126,0.093126,0.093126,0.093126,0.093126,0.093126,0.093126
0.216249,0.216249,0.216249,0.216249,0.216249,0.216249,0.216249,0.216249,0.216249,0.216249,0.216249,0.216249,0.216249,0.216249,0.216249,0.216249,0.216249,0.216249,0.216249,0.216249,0.216249,0.216249,0.216249,0.216249,0.216249
0.181875,0.181875,0.181875,0.181875,0.181875,0.181875,0.181875,0.181875,0.181875,0.181875,0.181875,0.181875,0.181875,0.181875,0.181875,0.181875,0.181875,0.181875,0.181875,0.181875,0.181875,0.181875,0.181875,0.181875,0.181875
0.58311,0.58311,0.58311,0.58311,0.58311,0.58311,0.58311,0.58311,0.58311,0.58311,0.58311,0.58311,0.58311,0.58311,0.58311,0.58311,0.58311,0.58311,0.58311,0.58311,0.58311,0.58311,0.58311,0.58311,0.58311
0.36189,0.36189,0.36189,0.36189,0.36189,0.36189,0.36189,0.36189,0.36189,0.36189,0.36189,0.36189,0.36189,0.36189,0.36189,0.36189,0.36189,0.36189,0.36189,0.36189,0.36189,0.36189,0.36189,0.36189,0.36189
0.029375099999999998,0.029375099999999998,0.029375099999999998,0.029375099999999998,0.029375099999999998,0.029375099999999998,0.029375099999999998,0.029375099999999998,0.029375099999999998,0.029375099999999998,0.029375099999999998,0.029375099999999998,0.029375099999999998,0.029375099999999998,0.029375099999999998,0.029375099999999998,0.029375099999999998,0.029375099999999998,0.029375099999999998,0.029375099999999998,0.029375099999999998,0.029375099999999998,0.029375099999999998,0.029375099999999998,0.029375099999999998
0.34125,0.34125,0.34125,0.34125,0.34125,0.34125,0.34125,0.34125,0.34125,0.34125,0.34125,0.34125,0.34125,0.34125,0.34125,0.34125,0.34125,0.34125,0.34125,0.34125,0.34125,0.34125,0.34125,0.34125,0.34125
0.30624,0.30624,0.30624,0.30624,0.30624,0.30624,0.30624,0.30624,0.30624,0.30624,0.30624,0.30624,0.30624,0.30624,0.30624,0.30624,0.30624,0.30624,0.30624,0.30624,0.30624,0.30624,0.30624,0.30624,0.30624
